timestamp,city,date,bucket,forecast_prob,market_prob,edge,action_taken
2026-02-22T06:00:15.906496+00:00,Seattle,2026-02-23,44-45,0.16390542076953213,0.0795,0.08440542076953213,already_held
2026-02-22T06:10:09.233090+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:10:09.233328+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.09,0.8672436724193695,already_held
2026-02-22T06:10:09.233396+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:10:09.233447+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.053,0.661031188747777,already_held
2026-02-22T06:10:09.233497+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:10:09.233548+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:10:09.233606+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:10:09.233655+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:10:09.233712+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:10:09.233780+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:10:09.233829+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:10:09.233886+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.4935,0.21958490715487572,already_held
2026-02-22T06:10:09.233942+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:10:09.233996+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:10:09.234045+00:00,NYC,2026-02-22,38-39,0.2604202854857147,0.125,0.13542028548571472,already_held
2026-02-22T06:10:09.234100+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:10:09.234151+00:00,NYC,2026-02-22,36-37,0.3706745519730913,0.29000000000000004,0.08067455197309126,already_held
2026-02-22T06:10:55.552411+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:10:55.552610+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.09,0.8672436724193695,already_held
2026-02-22T06:10:55.552687+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:10:55.552741+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.0525,0.661531188747777,already_held
2026-02-22T06:10:55.552924+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:10:55.553116+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:10:55.553186+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:10:55.553244+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:10:55.553325+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:10:55.553381+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:10:55.553434+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:10:55.553488+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.4865,0.2125849071548757,already_held
2026-02-22T06:10:55.553542+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:10:55.553592+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:10:55.553645+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:10:55.553701+00:00,NYC,2026-02-22,38-39,0.2604202854857147,0.16,0.10042028548571472,already_held
2026-02-22T06:11:42.049908+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:11:42.050766+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.09,0.8672436724193695,already_held
2026-02-22T06:11:42.050916+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:11:42.051003+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.0535,0.660531188747777,already_held
2026-02-22T06:11:42.051067+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:11:42.051120+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:11:42.051170+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:11:42.051220+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:11:42.051328+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:11:42.051406+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:11:42.051457+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:11:42.051512+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.487,0.2130849071548757,already_held
2026-02-22T06:11:42.051565+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:11:42.051614+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:11:42.051663+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:11:42.051718+00:00,NYC,2026-02-22,38-39,0.2604202854857147,0.165,0.09542028548571471,already_held
2026-02-22T06:12:29.134947+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:12:29.135131+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.09,0.8672436724193695,already_held
2026-02-22T06:12:29.135194+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:12:29.135245+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.0545,0.659531188747777,already_held
2026-02-22T06:12:29.135313+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:12:29.135364+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:12:29.135412+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:12:29.135459+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:12:29.135521+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:12:29.135570+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:12:29.135617+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:12:29.135663+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.49,0.21608490715487572,already_held
2026-02-22T06:12:29.135708+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:12:29.135754+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:12:29.135804+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:13:15.502409+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:13:15.502580+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.095,0.8622436724193695,already_held
2026-02-22T06:13:15.502645+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:13:15.502699+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:13:15.502749+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:13:15.502799+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:13:15.502846+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:13:15.502901+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:13:15.502949+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:13:15.502995+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:13:15.503042+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.49,0.21608490715487572,already_held
2026-02-22T06:13:15.503087+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:13:15.503133+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:13:15.503180+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:14:02.052591+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:14:02.052775+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.095,0.8622436724193695,already_held
2026-02-22T06:14:02.052839+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:14:02.052892+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:14:02.052954+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:14:02.053006+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:14:02.053055+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:14:02.053102+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:14:02.053149+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:14:02.053199+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:14:02.053245+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.2,0.15748623418306346,already_held
2026-02-22T06:14:02.053330+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:14:02.053379+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:14:49.492660+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:14:49.492834+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:14:49.492988+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:14:49.493053+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:14:49.493105+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:14:49.493153+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:14:49.493215+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08349999999999999,0.31604159014471,already_held
2026-02-22T06:14:49.493264+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:14:49.493330+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:14:49.493375+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:14:49.493420+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:14:49.493466+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:14:49.493514+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:14:49.493560+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:15:37.073937+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:15:37.074110+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:15:37.074178+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:15:37.074233+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:15:37.074343+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:15:37.074406+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:15:37.074456+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.083,0.31654159014470995,already_held
2026-02-22T06:15:37.074521+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:15:37.074568+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:15:37.074612+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:15:37.074662+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.056,0.2205278862341275,already_held
2026-02-22T06:15:37.074709+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:15:37.074757+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:15:37.074809+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:16:23.613809+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:16:23.613995+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:16:23.614072+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:16:23.614132+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:16:23.614188+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:16:23.614241+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:16:23.614315+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.0845,0.31504159014470995,already_held
2026-02-22T06:16:23.614370+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:16:23.614421+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:16:23.614471+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:16:23.614546+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055,0.2215278862341275,already_held
2026-02-22T06:16:23.614659+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:16:23.614721+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:16:23.614773+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:17:10.794719+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:17:10.794889+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:17:10.794961+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:17:10.795025+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:17:10.795100+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:17:10.795154+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:17:10.795203+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.0845,0.31504159014470995,already_held
2026-02-22T06:17:10.795251+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:17:10.795316+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:17:10.795364+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:17:10.795412+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055,0.2215278862341275,already_held
2026-02-22T06:17:10.795459+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:17:10.795508+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:17:10.795556+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.41000000000000003,0.13608490715487576,already_held
2026-02-22T06:17:10.795638+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:17:57.468817+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:17:57.469016+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:17:57.469090+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:17:57.469148+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:17:57.469199+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:17:57.469247+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:17:57.469335+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.0845,0.31504159014470995,already_held
2026-02-22T06:17:57.469386+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:17:57.469432+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:17:57.469478+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08,0.22196099733689317,already_held
2026-02-22T06:17:57.469526+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055499999999999994,0.2210278862341275,already_held
2026-02-22T06:17:57.469573+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:17:57.469623+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:17:57.469680+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.4105,0.1365849071548757,already_held
2026-02-22T06:17:57.469727+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:18:43.918708+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:18:43.918880+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.08,0.700451253643615,already_held
2026-02-22T06:18:43.918958+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:18:43.919036+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:18:43.919088+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:18:43.919136+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:18:43.919183+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:18:43.919235+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08499999999999999,0.31454159014470995,already_held
2026-02-22T06:18:43.919303+00:00,Dallas,2026-02-23,60-61,0.0,0.25,0.25,already_held
2026-02-22T06:18:43.919351+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055499999999999994,0.2210278862341275,already_held
2026-02-22T06:18:43.919399+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08499999999999999,0.2169609973368932,already_held
2026-02-22T06:18:43.919445+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:18:43.919493+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:18:43.919539+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.401,0.12708490715487575,already_held
2026-02-22T06:18:43.919585+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:19:31.090036+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:19:31.090198+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:19:31.090287+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:19:31.090350+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:19:31.090401+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:19:31.090451+00:00,NYC,2026-02-23,32-33,0.5274639420774209,0.165,0.36246394207742083,already_held
2026-02-22T06:19:31.090500+00:00,NYC,2026-02-23,34-35,0.0,0.315,0.315,already_held
2026-02-22T06:19:31.090545+00:00,NYC,2026-02-23,30-31,0.39954159014470997,0.08499999999999999,0.31454159014470995,already_held
2026-02-22T06:19:31.090594+00:00,Dallas,2026-02-23,60-61,0.0,0.255,0.255,already_held
2026-02-22T06:19:31.090649+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055499999999999994,0.2210278862341275,already_held
2026-02-22T06:19:31.090703+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08499999999999999,0.2169609973368932,already_held
2026-02-22T06:19:31.091003+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.20500000000000002,0.15248623418306345,already_held
2026-02-22T06:19:31.091135+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T06:19:31.091201+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:19:31.091260+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.39049999999999996,0.11658490715487568,already_held
2026-02-22T06:20:16.408259+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:20:16.408494+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:20:16.408574+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07500000000000001,0.44140309786257476,already_held
2026-02-22T06:20:16.408642+00:00,Dallas,2026-02-23,60-61,0.6815646562966754,0.255,0.4265646562966754,already_held
2026-02-22T06:20:16.408697+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:20:16.408745+00:00,Chicago,2026-02-23,28-29,0.5611633651147255,0.20500000000000002,0.3561633651147255,already_held
2026-02-22T06:20:16.408795+00:00,Chicago,2026-02-23,32-33,0.32294408674276726,0.065,0.25794408674276725,already_held
2026-02-22T06:20:16.408843+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.165,0.257943066999361,already_held
2026-02-22T06:20:16.408890+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08499999999999999,0.23536947371997233,already_held
2026-02-22T06:20:16.409007+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.055499999999999994,0.2210278862341275,already_held
2026-02-22T06:20:16.409065+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.08499999999999999,0.2169609973368932,already_held
2026-02-22T06:20:16.409118+00:00,Dallas,2026-02-23,62-63,0.248523263197695,0.075,0.173523263197695,already_held
2026-02-22T06:20:16.409168+00:00,Seattle,2026-02-23,44-45,0.19674466506394658,0.0795,0.11724466506394658,already_held
2026-02-22T06:20:16.409221+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.315,0.11684261569349438,already_held
2026-02-22T06:20:16.409292+00:00,NYC,2026-02-22,34-35,0.2739150928451243,0.38849999999999996,0.11458490715487568,already_held
2026-02-22T06:45:15.063939+00:00,Paris,2026-02-23,17+,1.0,0.09,0.91,already_held
2026-02-22T06:45:15.064353+00:00,Atlanta,2026-02-23,44-45,0.7483227926420177,0.065,0.6833227926420178,already_held
2026-02-22T06:45:15.064446+00:00,Chicago,2026-02-22,30-31,0.6825147545514417,0.16499999999999998,0.5175147545514418,already_held
2026-02-22T06:45:15.064504+00:00,Dallas,2026-02-23,60-61,0.6690525152876644,0.255,0.4140525152876644,already_held
2026-02-22T06:45:15.064556+00:00,Seattle,2026-02-22,54-55,0.46271205040043506,0.0545,0.40821205040043507,already_held
2026-02-22T06:45:15.064606+00:00,Miami,2026-02-23,66-67,0.572856237553493,0.195,0.377856237553493,already_held
2026-02-22T06:45:15.064665+00:00,NYC,2026-02-23,32-33,0.44384724226273464,0.165,0.2788472422627346,already_held
2026-02-22T06:45:15.064713+00:00,Miami,2026-02-23,68-69,0.28418805022992477,0.08,0.20418805022992476,already_held
2026-02-22T06:45:15.064763+00:00,NYC,2026-02-23,30-31,0.2821240704378802,0.08499999999999999,0.1971240704378802,already_held
2026-02-22T06:45:15.064810+00:00,Dallas,2026-02-23,62-63,0.2520687131711629,0.06,0.19206871317116292,already_held
2026-02-22T06:45:15.064858+00:00,NYC,2026-02-22,36-37,0.5315547142384474,0.355,0.17655471423844737,already_held
2026-02-22T06:45:15.064908+00:00,Chicago,2026-02-23,28-29,0.35700794489715115,0.20500000000000002,0.15200794489715114,already_held
2026-02-22T06:45:15.064959+00:00,Chicago,2026-02-23,32-33,0.20623401024063978,0.065,0.14123401024063978,already_held
2026-02-22T06:45:15.065006+00:00,Seattle,2026-02-23,48-49,0.26075581770843237,0.395,0.13424418229156765,already_held
2026-02-22T06:45:15.065054+00:00,NYC,2026-02-23,34-35,0.21866790599135055,0.32,0.10133209400864945,already_held
2026-02-22T07:05:14.694697+00:00,Paris,2026-02-23,17+,1.0,0.09,0.91,already_held
2026-02-22T07:05:14.694894+00:00,Dallas,2026-02-23,62-63,0.7616577397174205,0.07,0.6916577397174204,already_held
2026-02-22T07:05:14.694979+00:00,Atlanta,2026-02-23,44-45,0.7483227926420177,0.065,0.6833227926420178,already_held
2026-02-22T07:05:14.695036+00:00,Chicago,2026-02-22,30-31,0.6825147545514417,0.065,0.6175147545514417,already_held
